"To Have, or Not (1995)",F,4.0
"To Have, or Not (1995)",M,2.0
To Kill a Mockingbird (1962),F,4.536666666666667
To Kill a Mockingbird (1962),M,4.372611464968153
To Live (Huozhe) (1994),F,4.375
To Live (Huozhe) (1994),M,4.333333333333333
To Sir with Love (1967),F,4.0
To Sir with Love (1967),M,3.6865671641791047
"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",F,3.486842105263158
"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",M,2.795275590551181
Tokyo Fist (1995),M,2.5
Tom & Viv (1994),F,3.2
Tom & Viv (1994),M,3.0625
Tom Jones (1963),F,3.9130434782608696
Tom Jones (1963),M,3.8421052631578947
Tom and Huck (1995),F,3.357142857142857
Tom and Huck (1995),M,2.775
"Tomb of Ligeia, The (1965)",F,3.0
"Tomb of Ligeia, The (1965)",M,2.4285714285714284
Tombstone (1993),F,3.7529411764705882
Tombstone (1993),M,3.8952991452991452
Tommy (1975),F,2.9545454545454546
Tommy (1975),M,3.029940119760479
Tommy Boy (1995),F,3.1707317073170733
Tommy Boy (1995),M,3.5853658536585367
Tomorrow Never Dies (1997),F,3.352601156069364
Tomorrow Never Dies (1997),M,3.4644412191582004
Top Gun (1986),F,3.7063492063492065
Top Gun (1986),M,3.679419525065963
Top Hat (1935),F,4.245762711864407
Top Hat (1935),M,4.06015037593985
Topaz (1969),F,2.75
Topaz (1969),M,3.2580645161290325
Topsy-Turvy (1999),F,3.463917525773196
Topsy-Turvy (1999),M,3.816425120772947
Tora! Tora! Tora! (1970),F,3.090909090909091
Tora! Tora! Tora! (1970),M,3.737704918032787
Torn Curtain (1966),F,3.25
Torn Curtain (1966),M,3.357142857142857
Torso (Corpi Presentano Tracce di Violenza Carnale) (1973),F,1.0
Torso (Corpi Presentano Tracce di Violenza Carnale) (1973),M,1.0
Total Eclipse (1995),F,2.5714285714285716
Total Eclipse (1995),M,2.4782608695652173
Total Recall (1990),F,3.573717948717949
Total Recall (1990),M,3.7024940617577196
Touch (1997),F,3.0
Touch (1997),M,2.8181818181818183
Touch of Evil (1958),F,3.944954128440367
Touch of Evil (1958),M,4.288888888888889
Tough Guys (1986),F,2.909090909090909
Tough Guys (1986),M,2.9878048780487805
Tough and Deadly (1995),M,2.0
"Towering Inferno, The (1974)",F,2.9583333333333335
"Towering Inferno, The (1974)",M,3.032110091743119
"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",F,1.0
"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",M,1.8431372549019607
"Toxic Avenger, Part II, The (1989)",F,1.3333333333333333
"Toxic Avenger, Part II, The (1989)",M,1.88135593220339
"Toxic Avenger, The (1985)",F,2.6315789473684212
"Toxic Avenger, The (1985)",M,2.705521472392638
Toy Story (1995),F,4.187817258883249
Toy Story (1995),M,4.1305518169582776
Toy Story 2 (1999),F,4.2082379862700225
Toy Story 2 (1999),M,4.2229965156794425
Toys (1992),F,2.8068181818181817
Toys (1992),M,2.502840909090909
Trading Places (1983),F,3.7333333333333334
Trading Places (1983),M,3.8543247344461307
Train of Life (Train De Vie) (1998),F,3.4
Train of Life (Train De Vie) (1998),M,3.0
Trainspotting (1996),F,3.958974358974359
Trainspotting (1996),M,3.960431654676259
Trans (1998),M,3.0
"Transformers: The Movie, The (1986)",F,2.857142857142857
"Transformers: The Movie, The (1986)",M,3.433333333333333
Traveller (1997),F,3.142857142857143
Traveller (1997),M,3.3448275862068964
"Treasure of the Sierra Madre, The (1948)",F,4.044943820224719
"Treasure of the Sierra Madre, The (1948)",M,4.3489010989010985
Trees Lounge (1996),F,3.0476190476190474
Trees Lounge (1996),M,3.5194805194805197
Trekkies (1997),F,4.196428571428571
Trekkies (1997),M,3.744047619047619
Trial and Error (1997),F,2.3
Trial and Error (1997),M,2.7704918032786887
Trial by Jury (1994),F,2.5714285714285716
Trial by Jury (1994),M,2.6315789473684212
"Trial, The (Le Procès) (1963)",F,4.444444444444445
"Trial, The (Le Procès) (1963)",M,3.8333333333333335
Trick (1999),F,3.5
Trick (1999),M,3.8260869565217392
Trick or Treat (1986),F,2.75
Trick or Treat (1986),M,2.5
"Trigger Effect, The (1996)",F,2.2857142857142856
"Trigger Effect, The (1996)",M,2.769230769230769
"Trip to Bountiful, The (1985)",F,3.8333333333333335
"Trip to Bountiful, The (1985)",M,3.75
Trippin' (1999),F,4.0
Trippin' (1999),M,2.3333333333333335
Trixie (1999),F,2.7142857142857144
Trixie (1999),M,2.5294117647058822
Trois (2000),M,2.0
Tron (1982),F,3.148936170212766
Tron (1982),M,3.390832328106152
Trouble in Paradise (1932),F,4.3076923076923075
Trouble in Paradise (1932),M,3.814814814814815
"Trouble with Harry, The (1955)",F,3.769230769230769
"Trouble with Harry, The (1955)",M,3.537037037037037
"Truce, The (1996)",F,1.0
"Truce, The (1996)",M,3.0
True Crime (1995),F,3.15
True Crime (1995),M,3.1894736842105265
True Crime (1999),F,3.04
True Crime (1999),M,3.0377358490566038
True Grit (1969),F,3.6666666666666665
True Grit (1969),M,3.7482014388489207
True Lies (1994),F,3.625386996904025
True Lies (1994),M,3.636954503249768
True Romance (1993),F,3.704
True Romance (1993),M,3.9812382739212007
"Truman Show, The (1998)",F,3.8955223880597014
"Truman Show, The (1998)",M,3.8493894165535956
Trust (1990),F,4.342105263157895
Trust (1990),M,4.076923076923077
"Truth About Cats & Dogs, The (1996)",F,3.5785714285714287
"Truth About Cats & Dogs, The (1996)",M,3.3333333333333335
"Truth or Consequences, N.M. (1997)",F,3.375
"Truth or Consequences, N.M. (1997)",M,2.510204081632653
Tumbleweeds (1999),F,3.5185185185185186
Tumbleweeds (1999),M,3.5384615384615383
Turbo: A Power Rangers Movie (1997),F,1.25
Turbo: A Power Rangers Movie (1997),M,1.325
Turbulence (1997),F,2.4444444444444446
Turbulence (1997),M,2.261904761904762
Turn It Up (2000),F,2.0
Turn It Up (2000),M,1.6
Turtle Diary (1985),F,3.25
Turtle Diary (1985),M,3.3684210526315788
Twelfth Night (1996),F,4.073529411764706
Twelfth Night (1996),M,3.6904761904761907
"Twelve Chairs, The (1970)",F,4.166666666666667
"Twelve Chairs, The (1970)",M,3.742424242424242
Twelve Monkeys (1995),F,3.8453237410071943
Twelve Monkeys (1995),M,3.9683698296836982
Twice Upon a Yesterday (1998),F,5.0
Twice Upon a Yesterday (1998),M,3.2222222222222223
Twilight (1998),F,3.3333333333333335
Twilight (1998),M,2.8863636363636362
Twin Dragons (Shuang long hui) (1992),F,3.2857142857142856
Twin Dragons (Shuang long hui) (1992),M,3.0847457627118646
Twin Falls Idaho (1999),F,3.515151515151515
Twin Falls Idaho (1999),M,3.870967741935484
Twin Peaks: Fire Walk with Me (1992),F,2.9166666666666665
Twin Peaks: Fire Walk with Me (1992),M,2.984251968503937
Twin Town (1997),F,3.5
Twin Town (1997),M,2.6666666666666665
Twister (1996),F,3.204460966542751
Twister (1996),M,3.164090368608799
Two Bits (1995),F,2.0
Two Bits (1995),M,3.6666666666666665
Two Family House (2000),F,3.7058823529411766
Two Family House (2000),M,4.043478260869565
Two Girls and a Guy (1997),F,3.0625
Two Girls and a Guy (1997),M,2.9130434782608696
"Two Jakes, The (1990)",F,2.7777777777777777
"Two Jakes, The (1990)",M,3.0943396226415096
Two Moon Juction (1988),F,2.6315789473684212
Two Moon Juction (1988),M,2.658536585365854
Two Much (1996),F,3.0
Two Much (1996),M,1.4
Two Thousand Maniacs! (1964),M,3.2666666666666666
Two Women (La Ciociara) (1961),F,4.461538461538462
Two Women (La Ciociara) (1961),M,3.838709677419355
Two if by Sea (1996),F,2.41025641025641
Two if by Sea (1996),M,2.125
Two or Three Things I Know About Her (1966),F,4.0
Two or Three Things I Know About Her (1966),M,3.3333333333333335
U Turn (1997),F,2.9310344827586206
U Turn (1997),M,3.0950226244343892
U-571 (2000),F,3.339622641509434
U-571 (2000),M,3.582109479305741
U.S. Marshalls (1998),F,3.1818181818181817
U.S. Marshalls (1998),M,3.170157068062827
U2: Rattle and Hum (1988),F,3.28
U2: Rattle and Hum (1988),M,3.4095238095238094
"Ugly, The (1997)",M,1.8888888888888888
Ulee's Gold (1997),F,3.63953488372093
Ulee's Gold (1997),M,3.672222222222222
Ulysses (Ulisse) (1954),M,5.0
"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",F,3.9347826086956523
"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",M,3.732394366197183
"Unbearable Lightness of Being, The (1988)",F,3.5568181818181817
"Unbearable Lightness of Being, The (1988)",M,3.5730337078651684
Under Capricorn (1949),F,2.0
Under Capricorn (1949),M,2.5714285714285716
Under Siege (1992),F,3.2295081967213113
Under Siege (1992),M,3.275
Under Siege 2: Dark Territory (1995),F,2.782608695652174
Under Siege 2: Dark Territory (1995),M,2.938888888888889
Under Suspicion (2000),F,3.2222222222222223
Under Suspicion (2000),M,3.130434782608696
Under the Rainbow (1981),F,2.375
Under the Rainbow (1981),M,2.3492063492063493
Underground (1995),F,4.333333333333333
Underground (1995),M,3.59375
"Underneath, The (1995)",F,3.625
"Underneath, The (1995)",M,3.4545454545454546
Underworld (1997),M,1.0
Unforgettable (1996),F,3.125
Unforgettable (1996),M,3.24
Unforgiven (1992),F,3.748427672955975
Unforgiven (1992),M,4.155131264916467
Unhook the Stars (1996),F,3.0
Unhook the Stars (1996),M,3.375
"Uninvited Guest, An (2000)",M,1.0
Universal Soldier (1992),F,2.6129032258064515
Universal Soldier (1992),M,2.502906976744186
Universal Soldier: The Return (1999),F,1.2727272727272727
Universal Soldier: The Return (1999),M,1.825
Unstrung Heroes (1995),F,3.606060606060606
Unstrung Heroes (1995),M,3.6153846153846154
Until the End of the World (Bis ans Ende der Welt) (1991),F,3.84
Until the End of the World (Bis ans Ende der Welt) (1991),M,3.5495495495495497
"Untouchables, The (1987)",F,4.021164021164021
"Untouchables, The (1987)",M,4.005330490405117
Unzipped (1995),F,3.903225806451613
Unzipped (1995),M,3.5294117647058822
Up Close and Personal (1996),F,3.3333333333333335
Up Close and Personal (1996),M,2.96875
Up at the Villa (2000),F,3.1
Up at the Villa (2000),M,3.0526315789473686
Up in Smoke (1978),F,2.9444444444444446
Up in Smoke (1978),M,3.585227272727273
Urban Legend (1998),F,2.9454545454545453
Urban Legend (1998),M,2.6432748538011697
Urban Legends: Final Cut (2000),F,2.16
Urban Legends: Final Cut (2000),M,2.1940298507462686
Urbania (2000),F,3.2
Urbania (2000),M,3.5714285714285716
"Usual Suspects, The (1995)",F,4.513317191283293
"Usual Suspects, The (1995)",M,4.518248175182482
Vacation (1983),F,3.7714285714285714
Vacation (1983),M,3.858108108108108
Vagabond (Sans toit ni loi) (1985),F,3.5
Vagabond (Sans toit ni loi) (1985),M,4.0625
Vampire in Brooklyn (1995),F,2.6
Vampire in Brooklyn (1995),M,2.189873417721519
Vampires (1998),F,2.7857142857142856
Vampires (1998),M,2.8620689655172415
Vampyros Lesbos (Las Vampiras) (1970),M,3.3333333333333335
"Van, The (1996)",F,3.4705882352941178
"Van, The (1996)",M,3.282608695652174
Vanya on 42nd Street (1994),F,3.7435897435897436
Vanya on 42nd Street (1994),M,3.92
Varsity Blues (1999),F,2.849056603773585
Varsity Blues (1999),M,3.112676056338028
Vegas Vacation (1997),F,2.717948717948718
Vegas Vacation (1997),M,2.542372881355932
"Velocity of Gary, The (1998)",F,2.5
"Velocity of Gary, The (1998)",M,2.125
Velvet Goldmine (1998),F,3.2222222222222223
Velvet Goldmine (1998),M,3.197530864197531
Venice/Venice (1992),M,1.0
"Verdict, The (1982)",F,3.8260869565217392
"Verdict, The (1982)",M,3.8780487804878048
Vertigo (1958),F,4.277777777777778
Vertigo (1958),M,4.27123695976155
Very Bad Things (1998),F,2.4358974358974357
Very Bad Things (1998),M,2.848314606741573
"Very Brady Sequel, A (1996)",F,2.4
"Very Brady Sequel, A (1996)",M,2.618705035971223
"Very Natural Thing, A (1974)",M,3.3333333333333335
"Very Thought of You, The (1998)",F,3.5555555555555554
"Very Thought of You, The (1998)",M,3.5555555555555554
Vibes (1988),F,2.933333333333333
Vibes (1988),M,2.2285714285714286
Victor/Victoria (1982),F,3.775147928994083
Victor/Victoria (1982),M,3.516981132075472
"Vie est belle, La (Life is Rosey) (1987)",F,3.3333333333333335
"Vie est belle, La (Life is Rosey) (1987)",M,4.0
"View to a Kill, A (1985)",F,3.55
"View to a Kill, A (1985)",M,3.2280701754385963
Village of the Damned (1960),F,3.2142857142857144
Village of the Damned (1960),M,3.389830508474576
Village of the Damned (1995),F,2.4722222222222223
Village of the Damned (1995),M,2.568
Violets Are Blue... (1986),F,2.8333333333333335
Violets Are Blue... (1986),M,2.7777777777777777
"Virgin Suicides, The (1999)",F,3.646551724137931
"Virgin Suicides, The (1999)",M,3.6226415094339623
Virtuosity (1995),F,2.914285714285714
Virtuosity (1995),M,2.8763440860215055
Virus (1999),F,2.5806451612903225
Virus (1999),M,2.3037974683544302
"Visitors, The (Les Visiteurs) (1993)",F,2.8333333333333335
"Visitors, The (Les Visiteurs) (1993)",M,3.6296296296296298
Volcano (1997),F,2.7567567567567566
Volcano (1997),M,2.5069444444444446
Volunteers (1985),F,2.857142857142857
Volunteers (1985),M,2.5
Voyage of the Damned (1976),F,3.5
Voyage of the Damned (1976),M,3.111111111111111
Voyage to the Beginning of the World (1997),M,4.0
Voyage to the Bottom of the Sea (1961),F,3.5
Voyage to the Bottom of the Sea (1961),M,3.328767123287671
Wag the Dog (1997),F,3.573221757322176
Wag the Dog (1997),M,3.4595808383233533
"Waiting Game, The (2000)",M,2.0
Waiting for Guffman (1996),F,4.227941176470588
Waiting for Guffman (1996),M,4.113496932515337
Waiting to Exhale (1995),F,2.976470588235294
Waiting to Exhale (1995),M,2.4823529411764707
Waking Ned Devine (1998),F,3.963963963963964
Waking Ned Devine (1998),M,3.8399168399168397
Waking the Dead (1999),F,2.9302325581395348
Waking the Dead (1999),M,3.020408163265306
"Walk in the Clouds, A (1995)",F,3.1166666666666667
"Walk in the Clouds, A (1995)",M,3.1515151515151514
"Walk in the Sun, A (1945)",F,4.0
"Walk in the Sun, A (1945)",M,4.0
"Walk on the Moon, A (1999)",F,3.6346153846153846
"Walk on the Moon, A (1999)",M,3.56
Walkabout (1971),F,4.105263157894737
Walkabout (1971),M,3.9081632653061225
"Walking Dead, The (1995)",M,2.6842105263157894
Walking and Talking (1996),F,3.896551724137931
Walking and Talking (1996),M,3.4642857142857144
Wallace & Gromit: The Best of Aardman Animation (1996),F,4.563106796116505
Wallace & Gromit: The Best of Aardman Animation (1996),M,4.385074626865672
Waltzes from Vienna (1933),M,1.0
Wanted: Dead or Alive (1987),F,4.0
Wanted: Dead or Alive (1987),M,3.193548387096774
"War Room, The (1993)",F,4.148148148148148
"War Room, The (1993)",M,4.247619047619048
"War Zone, The (1999)",F,3.6923076923076925
"War Zone, The (1999)",M,3.6808510638297873
"War at Home, The (1996)",M,2.5
"War of the Worlds, The (1953)",F,3.8852459016393444
"War of the Worlds, The (1953)",M,3.8551587301587302
"War, The (1994)",F,3.388888888888889
"War, The (1994)",M,3.242424242424242
Warriors of Virtue (1997),F,1.8571428571428572
Warriors of Virtue (1997),M,2.135135135135135
Washington Square (1997),F,3.52
Washington Square (1997),M,3.16
"Watcher, The (2000)",F,2.392857142857143
"Watcher, The (2000)",M,2.3181818181818183
"Waterboy, The (1998)",F,2.739130434782609
"Waterboy, The (1998)",M,2.9786585365853657
Watership Down (1978),F,4.057142857142857
Watership Down (1978),M,3.7787234042553193
Waterworld (1995),F,2.5934959349593494
Waterworld (1995),M,2.640151515151515
"Way We Were, The (1973)",F,3.475
"Way We Were, The (1973)",M,3.2071428571428573
"Way of the Gun, The (2000)",F,3.3333333333333335
"Way of the Gun, The (2000)",M,3.315068493150685
Wayne's World (1992),F,3.4642857142857144
Wayne's World (1992),M,3.6464285714285714
Wayne's World 2 (1993),F,2.7865168539325844
Wayne's World 2 (1993),M,2.9098837209302326
We're Back! A Dinosaur's Story (1993),F,2.5
We're Back! A Dinosaur's Story (1993),M,2.526315789473684
We're No Angels (1989),F,2.75
We're No Angels (1989),M,2.5522388059701493
Wedding Bell Blues (1996),F,3.25
"Wedding Gift, The (1994)",F,3.611111111111111
"Wedding Gift, The (1994)",M,3.5625
"Wedding Singer, The (1998)",F,3.581081081081081
"Wedding Singer, The (1998)",M,3.4453507340946166
Weekend at Bernie's (1989),F,2.7790697674418605
Weekend at Bernie's (1989),M,2.797909407665505
Weird Science (1985),F,3.375
Weird Science (1985),M,3.435960591133005
Welcome To Sarajevo (1997),F,3.8181818181818183
Welcome To Sarajevo (1997),M,3.3833333333333333
Welcome to Woop-Woop (1997),F,1.5
Welcome to Woop-Woop (1997),M,2.5454545454545454
Welcome to the Dollhouse (1995),F,3.8588235294117648
Welcome to the Dollhouse (1995),M,3.7662337662337664
Wend Kuuni (God's Gift) (1982),M,4.0
Went to Coney Island on a Mission From God... Be Back by Five (1998),F,2.5
Went to Coney Island on a Mission From God... Be Back by Five (1998),M,3.5
Wes Craven's New Nightmare (1994),F,2.761904761904762
Wes Craven's New Nightmare (1994),M,2.8325358851674642
West Beirut (West Beyrouth) (1998),F,4.5
West Beirut (West Beyrouth) (1998),M,4.25
West Side Story (1961),F,4.228373702422146
West Side Story (1961),M,3.9533898305084745
Westworld (1973),F,3.371794871794872
Westworld (1973),M,3.42831541218638
What About Bob? (1991),F,3.4292929292929295
What About Bob? (1991),M,3.3877221324717284
What Dreams May Come (1998),F,3.2288135593220337
What Dreams May Come (1998),M,3.0464135021097047
What Ever Happened to Baby Jane? (1962),F,3.831460674157303
What Ever Happened to Baby Jane? (1962),M,3.6492537313432836
What Happened Was... (1994),F,3.0
What Happened Was... (1994),M,3.2962962962962963
What Lies Beneath (2000),F,3.4342105263157894
What Lies Beneath (2000),M,3.2861736334405145
What Planet Are You From? (2000),F,2.682926829268293
What Planet Are You From? (2000),M,2.906474820143885
What's Eating Gilbert Grape (1993),F,3.879668049792531
What's Eating Gilbert Grape (1993),M,3.8207964601769913
What's Love Got to Do with It? (1993),F,3.4725274725274726
What's Love Got to Do with It? (1993),M,3.4615384615384617
Whatever (1998),F,3.3125
Whatever (1998),M,3.4722222222222223
Whatever Happened to Aunt Alice? (1969),F,4.0
Whatever Happened to Aunt Alice? (1969),M,2.727272727272727
Whatever It Takes (2000),F,2.4705882352941178
Whatever It Takes (2000),M,2.8461538461538463
When Harry Met Sally... (1989),F,4.257028112449799
When Harry Met Sally... (1989),M,3.9878504672897197
When Night Is Falling (1995),F,3.6923076923076925
When Night Is Falling (1995),M,3.7857142857142856
When We Were Kings (1996),F,4.204081632653061
When We Were Kings (1996),M,4.3464912280701755
When a Man Loves a Woman (1994),F,3.4591836734693877
When a Man Loves a Woman (1994),M,3.088495575221239
When the Cats Away (Chacun cherche son chat) (1996),F,4.0476190476190474
When the Cats Away (Chacun cherche son chat) (1996),M,3.875
Where Eagles Dare (1969),F,3.3846153846153846
Where Eagles Dare (1969),M,3.8333333333333335
Where the Buffalo Roam (1980),F,3.4285714285714284
Where the Buffalo Roam (1980),M,2.953125
